27.439061, -1,-1,-1,0.474404513835907,0.7395353317260742,-0.19292958080768585,-1,-1,-1,0.49582982063293457,0.6135498285293579,-0.21265240013599396,0.49946531653404236,0.5537179112434387,-0.005299762822687626,0.5148196816444397,0.568925678730011,-0.2853347063064575,0.4973391890525818,0.6094925403594971,-0.3609800338745117,0.49049967527389526,0.6228607892990112,-0.39078933000564575,0.4888874888420105,0.6195861101150513,-0.3638785481452942,0.5028465986251831,0.5061306357383728,-0.23493695259094238,0.46976765990257263,0.5491626262664795,-0.2888796031475067,0.47950220108032227,0.5333932042121887,-0.2907206416130066,0.47492820024490356,0.5506739020347595,-0.31137996912002563,0.4720951020717621,0.550851583480835,-0.31137964129447937,0.46899399161338806,0.5521524548530579,-0.3113788068294525,0.4665522575378418,0.5567934513092041,-0.3030983507633209,0.4646255075931549,0.552413284778595,-0.3061375319957733,0.4633042812347412,0.5507209300994873,-0.30613481998443604,0.4610868990421295,0.5486144423484802,-0.30613452196121216,0.4586572051048279,0.5347840785980225,-0.26664286851882935,0.4654865860939026,0.5497997403144836,-0.28207242488861084,0.4433055520057678,0.5237666964530945,-0.20519089698791504,0.43621009588241577,0.688502311706543,-0.3194364905357361,0.43133679032325745,0.6953344345092773,-0.3452819883823395,0.4246343672275543,0.6977325677871704,-0.3329475224018097,0.43087297677993774,0.6763661503791809,-0.31312352418899536,0.43404683470726013,0.5952250361442566,-0.23472659289836884,0.46542948484420776,0.5584300756454468,0.005485677160322666,0.46029192209243774,0.6105511784553528,-0.1859302818775177,0.46558189392089844,0.7078143358230591,-0.12499552965164185,0.46809953451156616,0.7417161464691162,-0.18324090540409088,0.4728543758392334,0.7193436622619629,-0.12160666286945343,-1,-1,-1,
27.469291, -1,-1,-1,0.4758157730102539,0.7393814921379089,-0.17656178772449493,-1,-1,-1,0.49200528860092163,0.6138505935668945,-0.1943119466304779,0.49943995475769043,0.5414527654647827,-0.005587764550000429,0.5127342939376831,0.5659096837043762,-0.24163906276226044,0.4991871416568756,0.6115608811378479,-0.2906484007835388,0.49182456731796265,0.6246379613876343,-0.3179914653301239,0.48954933881759644,0.6215862035751343,-0.29370608925819397,0.5026534199714661,0.506793737411499,-0.21495366096496582,0.47005313634872437,0.5503342747688293,-0.2766743004322052,0.48017916083335876,0.5337965488433838,-0.2683295011520386,0.4749208986759186,0.5513722896575928,-0.29814112186431885,0.472849041223526,0.5516825318336487,-0.297137051820755,0.46954846382141113,0.5533521175384521,-0.2972261309623718,0.4677574634552002,0.5582011938095093,-0.278346985578537,0.46514859795570374,0.5537850856781006,-0.2879820466041565,0.46370378136634827,0.5507363080978394,-0.28836727142333984,0.4620828628540039,0.5488555431365967,-0.2883908748626709,0.45944744348526,0.5348660349845886,-0.2571328580379486,0.4658236503601074,0.551108181476593,-0.26442134380340576,0.443326860666275,0.524807333946228,-0.19173802435398102,0.4364168047904968,0.688496470451355,-0.2570524215698242,0.43137580156326294,0.6953331828117371,-0.2798539400100708,0.42466050386428833,0.6971586346626282,-0.2684471607208252,0.4310370087623596,0.6763684749603271,-0.2513604164123535,0.434030145406723,0.5951418280601501,-0.20270530879497528,0.4659794867038727,0.5498223304748535,0.005769385490566492,0.4597991108894348,0.6115612387657166,-0.15979310870170593,0.4642277657985687,0.7073865532875061,-0.10773426294326782,0.46266889572143555,0.740077018737793,-0.15997371077537537,0.47111377120018005,0.718127429485321,-0.10473823547363281,-1,-1,-1,
27.499468, -1,-1,-1,0.47539597749710083,0.7319848537445068,-0.1897657811641693,-1,-1,-1,-1,-1,-1,0.49931448698043823,0.5369263291358948,-0.004088324960321188,0.5113035440444946,0.5705323815345764,-0.26260581612586975,0.5009874105453491,0.6192588210105896,-0.3205429017543793,0.4951351583003998,0.6317123770713806,-0.34992748498916626,0.49311619997024536,0.6277188062667847,-0.32382509112358093,0.5025941133499146,0.50688636302948,-0.22618035972118378,0.4703265130519867,0.5515151619911194,-0.27958473563194275,0.48054036498069763,0.5344103574752808,-0.27906090021133423,0.4748601019382477,0.5521786212921143,-0.3007318377494812,0.47317999601364136,0.5524932146072388,-0.30091968178749084,0.4698498249053955,0.5542260408401489,-0.30092501640319824,0.4677484929561615,0.559544026851654,-0.2926613986492157,0.4651698172092438,0.5535070896148682,-0.2961534559726715,0.46389538049697876,0.5507605671882629,-0.2961760461330414,0.46206432580947876,0.549604594707489,-0.2961774468421936,0.4594372808933258,0.5361437201499939,-0.26031967997550964,0.4660288691520691,0.5519624352455139,-0.2733728289604187,0.4432961940765381,0.5251533389091492,-0.1983182728290558,0.4365628659725189,0.688480794429779,-0.3123420178890228,0.43221282958984375,0.6949846148490906,-0.33849120140075684,0.4247687757015228,0.6971577405929565,-0.32745206356048584,0.43113937973976135,0.6763701438903809,-0.3060270845890045,0.43410295248031616,0.5964720249176025,-0.22695493698120117,0.465628445148468,0.5471203327178955,0.00425548804923892,0.45914992690086365,0.6082842946052551,-0.18060791492462158,0.46269726753234863,0.7037962675094604,-0.1335098296403885,0.46024465560913086,0.7358477115631104,-0.18649807572364807,0.46619486808776855,0.7142496705055237,-0.13111798465251923,-1,-1,-1,
27.524072, -1,-1,-1,0.47585615515708923,0.7316085696220398,-0.2139759063720703,-1,-1,-1,-1,-1,-1,0.49944743514060974,0.537994384765625,-0.00395688833668828,0.5108394026756287,0.5756765604019165,-0.25757572054862976,0.5019721984863281,0.6251218318939209,-0.30779600143432617,0.4951659142971039,0.6382611989974976,-0.343537837266922,0.49343186616897583,0.6341648697853088,-0.31153878569602966,0.5027450323104858,0.5091855525970459,-0.2195277214050293,0.470622718334198,0.5517825484275818,-0.26166534423828125,0.4807644486427307,0.5346086025238037,-0.2773377001285553,0.47488707304000854,0.5523169040679932,-0.2814626097679138,0.47339382767677307,0.5526633858680725,-0.28153470158576965,0.47013312578201294,0.5544532537460327,-0.2815397381782532,0.4677980840206146,0.5598740577697754,-0.27238762378692627,0.46525460481643677,0.5531999468803406,-0.27668052911758423,0.46407026052474976,0.5508196353912354,-0.2767081558704376,0.4620586335659027,0.5499528646469116,-0.2767098546028137,0.45941486954689026,0.5366297960281372,-0.25585073232650757,0.4662039279937744,0.552132248878479,-0.2552824020385742,0.44331851601600647,0.5252053737640381,-0.18763069808483124,0.4366724491119385,0.6884508728981018,-0.30144959688186646,0.43258553743362427,0.694668173789978,-0.3267751634120941,0.42477813363075256,0.6971297860145569,-0.31614166498184204,0.43113717436790466,0.6763916015625,-0.29512566328048706,0.4341215193271637,0.5967237949371338,-0.2167353332042694,0.46552857756614685,0.5450958609580994,0.004122500773519278,0.45880645513534546,0.6064465045928955,-0.17600363492965698,0.4610513746738434,0.7039763927459717,-0.15056589245796204,0.457319438457489,0.7344982624053955,-0.20731410384178162,0.4668830335140228,0.715982973575592,-0.1506272852420807,-1,-1,-1,
27.551089, -1,-1,-1,0.47450345754623413,0.7211265563964844,-0.21365153789520264,-1,-1,-1,-1,-1,-1,0.49894648790359497,0.5278781652450562,-0.0041227382607758045,0.5109434723854065,0.5780758261680603,-0.2853846251964569,0.5014170408248901,0.6280205845832825,-0.3404201865196228,0.4948428273200989,0.6407365798950195,-0.3722805380821228,0.49331822991371155,0.6359587907791138,-0.34392306208610535,0.5039370059967041,0.5093865394592285,-0.24826069176197052,0.47062379121780396,0.5518262386322021,-0.3066096901893616,0.4806722104549408,0.5346986055374146,-0.30623725056648254,0.47481846809387207,0.552754282951355,-0.3284241557121277,0.4730425477027893,0.5537047982215881,-0.32842570543289185,0.4701592028141022,0.5547994375228882,-0.32842570543289185,0.46777692437171936,0.5601760149002075,-0.32108351588249207,0.4650363326072693,0.5547717213630676,-0.3229115903377533,0.4640120565891266,0.5532974600791931,-0.32317137718200684,0.4620521664619446,0.5500809550285339,-0.32317137718200684,0.45940932631492615,0.5367133617401123,-0.2826562523841858,0.4662078022956848,0.5521246194839478,-0.29977890849113464,0.4433359205722809,0.5252004861831665,-0.21369342505931854,0.43672624230384827,0.688435971736908,-0.3281514048576355,0.43292126059532166,0.6949419379234314,-0.35625866055488586,0.42479127645492554,0.6971085667610168,-0.3450019061565399,0.4311344027519226,0.6764543056488037,-0.32132554054260254,0.4341197609901428,0.5966393351554871,-0.24201492965221405,0.4640887677669525,0.53276526927948,0.004288657568395138,0.4570774435997009,0.5980483889579773,-0.17789694666862488,0.4598488211631775,0.701426088809967,-0.14663580060005188,0.4523932933807373,0.7263258099555969,-0.20842964947223663,0.46306997537612915,0.7131839990615845,-0.1467447280883789,-1,-1,-1,
27.581776, -1,-1,-1,0.476065456867218,0.723487913608551,-0.18264734745025635,-1,-1,-1,-1,-1,-1,0.4991602301597595,0.5307232737541199,-0.004663051106035709,0.510921061038971,0.5748535990715027,-0.2701336145401001,0.5026034712791443,0.6299930810928345,-0.32908591628074646,0.4959494173526764,0.644451379776001,-0.35275816917419434,0.4943910539150238,0.639980137348175,-0.33047863841056824,0.5039061903953552,0.5104876756668091,-0.23525762557983398,0.470121294260025,0.5525898337364197,-0.2811712324619293,0.4801216125488281,0.5376846790313721,-0.28408974409103394,0.4743107259273529,0.5550187826156616,-0.3050785958766937,0.472745805978775,0.5555250644683838,-0.3052825629711151,0.46974778175354004,0.55653977394104,-0.3053084909915924,0.46696943044662476,0.5609768629074097,-0.30064085125923157,0.4646988809108734,0.556674599647522,-0.3054143190383911,0.46371540427207947,0.555729866027832,-0.30607539415359497,0.4613174796104431,0.5522550940513611,-0.30608931183815,0.4593318998813629,0.5375345945358276,-0.2677583694458008,0.4654567241668701,0.552929699420929,-0.27960556745529175,0.4431917667388916,0.5246623754501343,-0.20468445122241974,0.43651825189590454,0.68843013048172,-0.30849403142929077,0.43289893865585327,0.6951145529747009,-0.33238130807876587,0.4246966242790222,0.6971378922462463,-0.32050231099128723,0.43103376030921936,0.6764763593673706,-0.30271559953689575,0.4339844584465027,0.5967198014259338,-0.23028607666492462,0.4641032814979553,0.5352964401245117,0.004823639523237944,0.4576173424720764,0.6016812920570374,-0.16827023029327393,0.46059614419937134,0.7020437717437744,-0.12870967388153076,0.45508623123168945,0.728859007358551,-0.18835648894309998,0.46483033895492554,0.7135781049728394,-0.12948083877563477,-1,-1,-1,
27.607015, -1,-1,-1,0.4755437970161438,0.7244654893875122,-0.19366654753684998,-1,-1,-1,-1,-1,-1,0.4991340637207031,0.5403442978858948,-0.0047726742923259735,0.5111217498779297,0.5759075880050659,-0.2546258270740509,0.5027345418930054,0.6340013146400452,-0.3036580979824066,0.4970986843109131,0.6492994427680969,-0.32954925298690796,0.4955116808414459,0.6453931927680969,-0.3060586750507355,0.5037448406219482,0.5102419853210449,-0.21034380793571472,0.47090673446655273,0.5528630018234253,-0.22019565105438232,0.480452299118042,0.5423656702041626,-0.24179840087890625,0.4746655523777008,0.5585435628890991,-0.23674802482128143,0.4732401967048645,0.5586746335029602,-0.23675592243671417,0.47013044357299805,0.5597504377365112,-0.23675695061683655,0.4676007330417633,0.561062753200531,-0.22510774433612823,0.46510881185531616,0.5599746108055115,-0.23200693726539612,0.4639333188533783,0.5571335554122925,-0.23203769326210022,0.46140989661216736,0.5561647415161133,-0.23203830420970917,0.459306001663208,0.5415710806846619,-0.21853673458099365,0.46607035398483276,0.5529203414916992,-0.21377673745155334,0.4431672990322113,0.5235983729362488,-0.1775856912136078,0.43646755814552307,0.6879914999008179,-0.2814946472644806,0.43294334411621094,0.6950128674507141,-0.30464842915534973,0.42547282576560974,0.6962352991104126,-0.2937477231025696,0.43101057410240173,0.6763113737106323,-0.2750933766365051,0.43396949768066406,0.5966307520866394,-0.20472848415374756,0.4639750123023987,0.5446866154670715,0.004939367529004812,0.4585378170013428,0.6111177802085876,-0.1608957052230835,0.4611286222934723,0.7049577236175537,-0.13260401785373688,0.4562576413154602,0.7295528054237366,-0.18767662346363068,0.46490350365638733,0.7161754965782166,-0.1334315687417984,-1,-1,-1,
27.633379, -1,-1,-1,0.4755879342556,0.7305639386177063,-0.14055755734443665,-1,-1,-1,-1,-1,-1,0.4990014135837555,0.5408368706703186,-0.006094180978834629,0.5111464858055115,0.5743460059165955,-0.23399321734905243,0.5028572678565979,0.6365897059440613,-0.261995404958725,0.49767088890075684,0.6530494093894958,-0.28577476739883423,0.495856910943985,0.6483848094940186,-0.26431795954704285,0.5036517381668091,0.5102421045303345,-0.21058551967144012,0.47118061780929565,0.5546613335609436,-0.21785397827625275,0.4804191589355469,0.5442115068435669,-0.2447054088115692,0.4746449887752533,0.5598448514938354,-0.2337837517261505,0.4732026159763336,0.5599448084831238,-0.23378415405750275,0.47014158964157104,0.5610805153846741,-0.2339044064283371,0.46757203340530396,0.5637207627296448,-0.22045116126537323,0.4651467204093933,0.5614557266235352,-0.22840473055839539,0.4639289975166321,0.5579692125320435,-0.22852714359760284,0.4614097476005554,0.5577727556228638,-0.22852718830108643,0.4595070779323578,0.5425549745559692,-0.2194521725177765,0.4661295413970947,0.5530663132667542,-0.21067938208580017,0.443411648273468,0.5222402215003967,-0.178387850522995,0.4363519251346588,0.6879761815071106,-0.23337967693805695,0.43256157636642456,0.6952958703041077,-0.2544059455394745,0.42566075921058655,0.6960852146148682,-0.24255776405334473,0.43091827630996704,0.6763142347335815,-0.22742855548858643,0.4339526295661926,0.5966216325759888,-0.18517544865608215,0.46491536498069763,0.5475147366523743,0.006253250874578953,0.46134528517723083,0.6188663840293884,-0.12610843777656555,0.4614000916481018,0.7064576148986816,-0.0767882838845253,0.4570632576942444,0.7364736795425415,-0.12290849536657333,0.46419864892959595,0.7159389853477478,-0.07420285046100616,-1,-1,-1,
27.663484, -1,-1,-1,0.4756847321987152,0.7347283959388733,-0.15192653238773346,-1,-1,-1,-1,-1,-1,0.5002355575561523,0.5438621640205383,-0.006265844218432903,0.5113294720649719,0.577135443687439,-0.23269443213939667,0.5030640363693237,0.6414293646812439,-0.2638065218925476,0.49836668372154236,0.6573011875152588,-0.28811851143836975,0.49543648958206177,0.6530091166496277,-0.2661377787590027,0.5036436319351196,0.509789764881134,-0.20749711990356445,0.47161370515823364,0.5548402070999146,-0.20638883113861084,0.480607807636261,0.5455104112625122,-0.23691055178642273,0.47490423917770386,0.5607771277427673,-0.22153060138225555,0.4735468327999115,0.5608327984809875,-0.22153012454509735,0.47049465775489807,0.5619485974311829,-0.22153732180595398,0.4676094055175781,0.5636937618255615,-0.20740410685539246,0.46552586555480957,0.5623136162757874,-0.215841144323349,0.4641755521297455,0.5587314367294312,-0.21597138047218323,0.4615708291530609,0.5589342713356018,-0.21597135066986084,0.4594927430152893,0.5446087121963501,-0.21039381623268127,0.4666575789451599,0.5536775588989258,-0.19888456165790558,0.4436158537864685,0.5216577649116516,-0.17382584512233734,0.43635231256484985,0.6879754662513733,-0.2363974153995514,0.43268513679504395,0.6953086256980896,-0.25751739740371704,0.4258140027523041,0.6960084438323975,-0.24584706127643585,0.4309259355068207,0.6763208508491516,-0.23043818771839142,0.43422603607177734,0.5964908003807068,-0.18325898051261902,0.46559959650039673,0.5490338802337646,0.006432595197111368,-1,-1,-1,0.4612998962402344,0.7063369750976562,-0.08957716822624207,0.45720696449279785,0.7376761436462402,-0.13724806904792786,0.46405357122421265,0.7159762978553772,-0.0869297906756401,-1,-1,-1,
27.690703, -1,-1,-1,0.4783596396446228,0.7355400323867798,-0.15779753029346466,-1,-1,-1,-1,-1,-1,0.5009123682975769,0.5453868508338928,-0.005798589903861284,0.5119272470474243,0.5817981958389282,-0.2532029151916504,0.5033918619155884,0.6491432785987854,-0.28085359930992126,0.498401939868927,0.6639564633369446,-0.3058517873287201,0.4958011507987976,0.6590477228164673,-0.28286248445510864,0.5036572217941284,0.5106825232505798,-0.21737094223499298,0.4719396233558655,0.5549607872962952,-0.22381357848644257,0.48070135712623596,0.5459129214286804,-0.2465808093547821,0.47502556443214417,0.561038613319397,-0.24002163112163544,0.47367334365844727,0.561161994934082,-0.24002572894096375,0.4707065522670746,0.5623033046722412,-0.24003025889396667,0.467656672000885,0.563786506652832,-0.2268301248550415,0.46580466628074646,0.562820553779602,-0.23396241664886475,0.4643684923648834,0.5593510270118713,-0.2339908629655838,0.46178746223449707,0.5596922039985657,-0.23399098217487335,0.4594770073890686,0.5456163883209229,-0.22162559628486633,0.4666585922241211,0.5546388030052185,-0.2159389704465866,0.4438534379005432,0.5214154720306396,-0.1761544644832611,0.43639063835144043,0.6880030035972595,-0.2765581011772156,0.4328524172306061,0.6953430771827698,-0.29845547676086426,0.42596229910850525,0.6958423852920532,-0.28885576128959656,0.43094784021377563,0.6763285994529724,-0.27039825916290283,0.43443575501441956,0.5964661240577698,-0.20514383912086487,0.46617984771728516,0.5499168634414673,0.005978606641292572,-1,-1,-1,0.4612651467323303,0.7062581181526184,-0.09600383788347244,0.4572489261627197,0.7381155490875244,-0.1448517143726349,0.46351099014282227,0.7139005661010742,-0.09339489042758942,-1,-1,-1,
27.71656, -1,-1,-1,0.4785645008087158,0.7346594929695129,-0.2156619131565094,-1,-1,-1,-1,-1,-1,0.5011580586433411,0.5468153357505798,-0.004056971520185471,0.5123664736747742,0.5818888545036316,-0.25202053785324097,0.503824770450592,0.6518933773040771,-0.29099029302597046,0.4988882541656494,0.6671497821807861,-0.31900542974472046,0.4964277148246765,0.6617648005485535,-0.2939123213291168,0.5036194920539856,0.5115722417831421,-0.2088007926940918,0.4719882607460022,0.5551090836524963,-0.21982356905937195,0.4806690216064453,0.5461505651473999,-0.24093608558177948,0.4749809801578522,0.5613052845001221,-0.2368411272764206,0.47364768385887146,0.5614834427833557,-0.23684123158454895,0.4706903100013733,0.5626703500747681,-0.23684144020080566,0.46765440702438354,0.5640633702278137,-0.22480666637420654,0.46585002541542053,0.563347339630127,-0.23157277703285217,0.46441197395324707,0.5597044825553894,-0.23157541453838348,0.4618961811065674,0.5601001977920532,-0.23157541453838348,0.4601024091243744,0.5453708171844482,-0.21684488654136658,0.46690884232521057,0.5548428893089294,-0.21285948157310486,0.4441121518611908,0.5214402675628662,-0.17575670778751373,0.4363858103752136,0.6872950196266174,-0.2960576117038727,0.4328712522983551,0.6948076486587524,-0.3206598460674286,0.4259571433067322,0.694197952747345,-0.31073907017707825,0.4309120178222656,0.6763899326324463,-0.2896213233470917,0.4344247281551361,0.5965414643287659,-0.21003210544586182,0.4657331109046936,0.5523574948310852,0.004213313106447458,-1,-1,-1,0.46044570207595825,0.7039200663566589,-0.1502397358417511,0.4552605152130127,0.7323608994483948,-0.2004968374967575,0.46405738592147827,0.7114760279655457,-0.15177908539772034,-1,-1,-1,
27.745053, -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5013383030891418,0.5486299991607666,-0.004159837495535612,0.5133090019226074,0.5838557481765747,-0.22194766998291016,0.5050786137580872,0.6527947783470154,-0.24657714366912842,0.5007711052894592,0.6693946123123169,-0.26917117834091187,0.49868279695510864,0.6652461290359497,-0.2486698180437088,0.5049258470535278,0.5115683078765869,-0.19686219096183777,0.4724191129207611,0.5575971603393555,-0.2046772539615631,0.4811728894710541,0.5459889769554138,-0.22862906754016876,0.47496333718299866,0.5618143081665039,-0.2206989824771881,0.4736257493495941,0.5620005130767822,-0.2206983119249344,0.4706973135471344,0.5632578730583191,-0.22082121670246124,0.4677162766456604,0.567115843296051,-0.20830877125263214,0.4659402370452881,0.5639883875846863,-0.21479323506355286,0.4644950032234192,0.5600808262825012,-0.21479138731956482,0.4619442820549011,0.5605942606925964,-0.21479134261608124,0.4600861966609955,0.5461110472679138,-0.20096656680107117,0.46720629930496216,0.555587112903595,-0.1968483030796051,0.4442202150821686,0.5227388143539429,-0.16615821421146393,0.4367821216583252,0.6873610615730286,-0.2517664432525635,0.43289151787757874,0.695250391960144,-0.27211180329322815,0.42596593499183655,0.6943475008010864,-0.26236429810523987,0.4309214949607849,0.6765319108963013,-0.24610157310962677,0.4343927800655365,0.5967826843261719,-0.1884438544511795,0.4662197530269623,0.5529397130012512,0.0043108537793159485,-1,-1,-1,0.45992597937583923,0.702858030796051,-0.09055297076702118,0.4552617073059082,0.7329215407371521,-0.1254161298274994,0.4622890055179596,0.7088692784309387,-0.08501440286636353,-1,-1,-1,
27.774294, -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5015849471092224,0.5503756999969482,-0.004234700463712215,0.5142759084701538,0.5908651351928711,-0.22329464554786682,0.5065534114837646,0.6566930413246155,-0.24885866045951843,0.5015844106674194,0.6721409559249878,-0.2731420397758484,0.49966150522232056,0.66805100440979,-0.2511671483516693,0.5058159232139587,0.512225866317749,-0.19911739230155945,0.4727100431919098,0.5598577260971069,-0.20167072117328644,0.4811229705810547,0.546958327293396,-0.22965319454669952,0.4749508798122406,0.5630479454994202,-0.21742859482765198,0.4736056923866272,0.5632915496826172,-0.21742840111255646,0.47069796919822693,0.5647130608558655,-0.21743817627429962,0.468345582485199,0.5690196752548218,-0.20382878184318542,0.46597567200660706,0.5656053423881531,-0.21124880015850067,0.464718759059906,0.5638750791549683,-0.211368128657341,0.4621453881263733,0.564694344997406,-0.211368128657341,0.4605894982814789,0.5464479327201843,-0.2013448029756546,0.46770110726356506,0.5594383478164673,-0.1935548335313797,0.4443795084953308,0.5240049958229065,-0.1667979508638382,0.4371989369392395,0.6873977184295654,-0.24205124378204346,0.4329032301902771,0.695600688457489,-0.2629874348640442,0.42594924569129944,0.6944534182548523,-0.25260302424430847,0.43092092871665955,0.6766211986541748,-0.23638597130775452,0.4343882203102112,0.5970529913902283,-0.18373341858386993,0.4664604067802429,0.553556501865387,0.004372807685285807,-1,-1,-1,0.459552139043808,0.7025253176689148,-0.09155301749706268,0.4555230736732483,0.7353589534759521,-0.13208439946174622,0.46146970987319946,0.7084839344024658,-0.08692300319671631,-1,-1,-1,
27.800868, -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5014405250549316,0.5442710518836975,-0.0038239513523876667,0.51421719789505,0.5942158699035645,-0.23114243149757385,0.5066280364990234,0.6588060259819031,-0.2639263868331909,0.5014397501945496,0.673995316028595,-0.28192397952079773,0.4993573725223541,0.669421374797821,-0.2658322751522064,0.5067976713180542,0.5132864713668823,-0.2060997486114502,0.47295674681663513,0.5602450370788574,-0.20704467594623566,0.4824766516685486,0.5469974875450134,-0.23682110011577606,0.475004106760025,0.563227653503418,-0.22023482620716095,0.47368741035461426,0.5634751915931702,-0.22013089060783386,0.47075599431991577,0.5648834705352783,-0.21993274986743927,0.46886754035949707,0.5690760016441345,-0.20658382773399353,0.4660370349884033,0.5657482743263245,-0.21153144538402557,0.4649185538291931,0.5646329522132874,-0.21220672130584717,0.46226367354393005,0.5654465556144714,-0.21221192181110382,0.4608585834503174,0.546598494052887,-0.20178861916065216,0.4680529534816742,0.560323178768158,-0.19459901750087738,0.4444045126438141,0.5245524644851685,-0.17648278176784515,0.43741750717163086,0.687569797039032,-0.24955913424491882,0.4332055449485779,0.6957985162734985,-0.27190083265304565,0.426212877035141,0.6944776177406311,-0.2570820152759552,0.4309171736240387,0.6769111156463623,-0.24201464653015137,0.43470683693885803,0.5970370769500732,-0.19676972925662994,0.46639809012413025,0.5520407557487488,0.003960049711167812,-1,-1,-1,0.46009260416030884,0.7019467949867249,-0.08637331426143646,0.455873966217041,0.734877347946167,-0.12906356155872345,0.46717533469200134,0.7072275876998901,-0.08242642134428024,-1,-1,-1,
27.830222, -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5018314123153687,0.5504483580589294,-0.003873934270814061,0.5145484209060669,0.5921481847763062,-0.22908850014209747,0.5064852833747864,0.6616983413696289,-0.2562118172645569,0.5015249848365784,0.6755257248878479,-0.2814507484436035,0.49945831298828125,0.6709905862808228,-0.2592181861400604,0.5072938203811646,0.5135960578918457,-0.20659145712852478,0.4731200337409973,0.5596014857292175,-0.22220353782176971,0.4825740456581116,0.5444684624671936,-0.24637651443481445,0.47574543952941895,0.5610883235931396,-0.23903188109397888,0.4739372134208679,0.563136100769043,-0.2389807403087616,0.4720185399055481,0.5648514032363892,-0.238881915807724,0.4693010747432709,0.5679623484611511,-0.22608840465545654,0.46615880727767944,0.5641622543334961,-0.23234423995018005,0.46514004468917847,0.5642329454421997,-0.23251846432685852,0.4633796811103821,0.5644955039024353,-0.23251967132091522,0.46091166138648987,0.5442558526992798,-0.21652750670909882,0.4683278203010559,0.5600278973579407,-0.2125900238752365,0.444490909576416,0.523624062538147,-0.1812523603439331,0.4374745488166809,0.6876723170280457,-0.2319011390209198,0.43324190378189087,0.69600909948349,-0.25392553210258484,0.426262229681015,0.694517970085144,-0.24176235496997833,0.43095749616622925,0.6769747138023376,-0.2259501963853836,0.4348999559879303,0.596980631351471,-0.1880796253681183,0.46656936407089233,0.5535898804664612,0.0040144966915249825,-1,-1,-1,0.4602695405483246,0.7017964124679565,-0.07512965798377991,0.4560832381248474,0.7358497381210327,-0.1190786138176918,0.46733468770980835,0.7080451250076294,-0.06855110079050064,-1,-1,-1,
27.857721, -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5017693042755127,0.5495762228965759,-0.0030563625041395426,0.5154448747634888,0.5912135243415833,-0.231674462556839,0.5069247484207153,0.6632947325706482,-0.2603045105934143,0.5013763308525085,0.678532600402832,-0.28691282868385315,0.4993095397949219,0.6737682819366455,-0.26337510347366333,0.5073715448379517,0.5142953395843506,-0.209633469581604,0.47322139143943787,0.5577368140220642,-0.22945114970207214,0.4826212525367737,0.5427534580230713,-0.2507111132144928,0.4761751592159271,0.5589879155158997,-0.2465144395828247,0.47394269704818726,0.5605567693710327,-0.2464926689863205,0.472400039434433,0.5611532926559448,-0.2464502602815628,0.4696689546108246,0.5661708116531372,-0.23462915420532227,0.4673522114753723,0.5609560012817383,-0.24118252098560333,0.46547263860702515,0.5624164342880249,-0.2412181794643402,0.4638533592224121,0.5585366487503052,-0.24121837317943573,0.4611091613769531,0.5422717928886414,-0.22600838541984558,0.4685916304588318,0.5583767890930176,-0.2221105843782425,0.4446745812892914,0.5224272012710571,-0.18905219435691833,0.4378994405269623,0.6874011158943176,-0.23821906745433807,0.43337416648864746,0.6959185004234314,-0.26067203283309937,0.4263124465942383,0.69426429271698,-0.24888715147972107,0.43105369806289673,0.6768953800201416,-0.23238030076026917,0.4350162446498871,0.5964516401290894,-0.19209055602550507,0.4665248394012451,0.5524323582649231,0.0031804584432393312,-1,-1,-1,-1,-1,-1,0.45623692870140076,0.7359038591384888,-0.0906200185418129,0.46703019738197327,0.706903338432312,-0.046377308666706085,-1,-1,-1,
